x,xnorm,y
1185,0.808321965,15.71917167
1188,0.810368349,14.80976691
1164,0.793997271,18.02145158
1175,0.801500682,3.904970233
1164,0.793997271,27.3034977
1151,0.785129604,0.875555808
1147,0.782401091,34.96224968
1155,0.787858117,29.79811611
1160,0.791268759,10.90693773
1170,0.798090041,0.460312099
1171,0.798772169,3.65641295
1132,0.772169168,38.34483764
1127,0.768758527,42.2179777
1117,0.761937244,47.67842179
1034,0.7053206,19.24248553
1039,0.708731241,18.5460451
1034,0.7053206,23.89515288
1036,0.706684857,23.02609306
1038,0.708049113,29.17524998
945,0.644611187,14.74332945
982,0.669849932,39.13795818
1007,0.686903138,48.24921121
1013,0.690995907,47.63937962
1005,0.685538881,21.30176676
955,0.651432469,33.00708522
997,0.680081855,49.36189492
1005,0.685538881,44.52738363
998,0.680763984,49.21738639
1001,0.682810368,48.10161882
998,0.680763984,42.78980556
958,0.653478854,17.50737382
962,0.656207367,15.33953198
978,0.667121419,15.01494923
977,0.666439291,29.55157874
1099,0.749658936,9.529199937
1105,0.753751705,14.75725031
1108,0.75579809,17.63927294
1116,0.761255116,15.61086567
1062,0.724420191,35.02126889
1076,0.733969986,6.642643869
1087,0.741473397,36.06924114
1083,0.738744884,25.50372711
1066,0.727148704,8.925961175
1068,0.72851296,9.998408718
1069,0.729195089,9.798473258
1069,0.729195089,8.554470288
1048,0.714870396,5.484105255
1050,0.716234652,16.89454716
1093,0.745566166,43.85572393
1094,0.746248295,46.69281261
1093,0.745566166,46.22382403
1092,0.744884038,47.58221482
1058,0.721691678,30.87859505
1057,0.72100955,27.88518384
1058,0.721691678,15.98331957
1049,0.715552524,18.71713304
1030,0.702592087,44.73569711
1002,0.683492497,5.961921801
984,0.671214188,22.14613513
878,0.598908595,43.37608657
887,0.605047749,37.13278392
853,0.581855389,19.52723826
855,0.583219645,19.50817781
796,0.542974079,46.62251825
890,0.607094134,31.3308633
910,0.620736698,4.227485626
911,0.621418827,4.392804158
855,0.583219645,47.54516451
857,0.584583902,47.51537449
839,0.572305593,1.474214241
845,0.576398363,24.72655484
839,0.572305593,43.02013396
797,0.543656207,48.93161935
799,0.545020464,5.309911057
797,0.543656207,7.252200768
806,0.549795362,15.20791648
816,0.556616644,13.94107806
821,0.560027285,19.80304124
813,0.554570259,10.94998603
838,0.571623465,29.20072291
832,0.567530696,27.72101446
831,0.566848568,30.54649356
837,0.570941337,37.89181237
804,0.548431105,47.42743384
822,0.560709413,31.85431584
814,0.555252387,32.20728324
804,0.548431105,14.44270679
795,0.542291951,30.32472155
795,0.542291951,7.500404967
784,0.53478854,0.437690608
788,0.537517053,8.012548894
788,0.537517053,33.93166628
769,0.524556617,45.94277038
794,0.541609823,32.21562479
797,0.543656207,31.75492679
804,0.548431105,24.75496247
802,0.547066849,22.85302086
817,0.557298772,30.18500661
773,0.52728513,2.791303911
782,0.533424284,43.63445322
742,0.506139154,49.1045374
723,0.493178718,46.29015461
718,0.489768076,43.62913854
720,0.491132333,45.56704493
703,0.479536153,45.74562873
729,0.497271487,38.41916205
787,0.536834925,19.35730142
778,0.530695771,42.93617043
787,0.536834925,46.67751376
749,0.510914052,49.64588185
849,0.579126876,3.409632514
867,0.591405184,0.343672407
877,0.598226467,11.41491743
865,0.590040928,6.393013998
861,0.587312415,40.75934988
847,0.577762619,30.04256713
839,0.572305593,35.82352047
863,0.588676671,22.36777747
894,0.609822647,29.29601634
901,0.614597544,36.63272916
897,0.611869031,42.25269383
851,0.580491132,18.73237772
864,0.589358799,15.82237003
863,0.588676671,6.679905283
876,0.597544338,21.23892749
874,0.596180082,11.39041367
843,0.575034106,6.414088333
864,0.589358799,31.88310656
788,0.537517053,36.53440588
798,0.544338336,10.79565156
793,0.540927694,8.494591437
774,0.527967258,27.99499983
783,0.534106412,20.30066378
785,0.535470668,20.25028341
767,0.52319236,36.65236802
807,0.55047749,17.76400598
780,0.532060027,3.228971073
715,0.487721692,6.777715607
687,0.468622101,32.48397537
673,0.459072306,10.06765695
674,0.459754434,8.459268136
669,0.456343793,9.386635629
650,0.443383356,35.17411067
632,0.431105048,29.82911272
569,0.388130969,6.89744721
587,0.400409277,7.001758859
581,0.396316508,2.618115735
579,0.394952251,6.992076251
579,0.394952251,8.709365683
569,0.388130969,20.39613088
514,0.350613915,8.221564756
505,0.344474761,4.117012923
512,0.349249659,29.55634915
511,0.348567531,46.40851367
534,0.36425648,49.00168591
558,0.380627558,44.99046851
565,0.385402456,47.36157738
566,0.386084584,48.23488759
568,0.38744884,47.89246663
566,0.386084584,10.58827446
529,0.360845839,7.708077213
513,0.349931787,16.62916115
599,0.408594816,38.56110581
566,0.386084584,10.94417142
566,0.386084584,12.53814414
553,0.377216917,28.31438009
539,0.367667121,19.66218576
512,0.349249659,44.36219671
556,0.379263302,41.70601062
548,0.373806276,13.19861464
491,0.334924966,36.07618459
541,0.369031378,30.92574902
573,0.390859482,27.70159475
569,0.388130969,10.89068968
521,0.355388813,25.53220958
524,0.357435198,1.345737001
498,0.339699864,14.97282738
489,0.333560709,25.35120915
491,0.334924966,31.33688736
388,0.264665757,43.52553143
381,0.259890859,46.97022161
379,0.258526603,47.91365272
371,0.253069577,40.20400807
385,0.262619372,21.60443004
403,0.274897681,3.012278247
328,0.223738063,21.53185993
353,0.240791269,43.04424572
367,0.250341064,48.68525792
367,0.250341064,37.23682746
349,0.238062756,10.7992176
346,0.236016371,35.15129569
347,0.236698499,46.85406062
371,0.253069577,49.07579738
339,0.231241473,28.20993226
344,0.234652115,3.801625684
344,0.234652115,5.219484389
350,0.238744884,1.191045069
379,0.258526603,35.63585664
378,0.257844475,21.4957279
396,0.270122783,23.20242853
390,0.266030014,10.36916153
386,0.263301501,3.031167141
388,0.264665757,5.364069539
391,0.266712142,6.109784814
391,0.266712142,7.156636226
374,0.255115962,8.42934542
373,0.254433834,14.06276048
374,0.255115962,0.09328297
376,0.256480218,0.662378959
371,0.253069577,15.09687184
372,0.253751705,21.70679028
369,0.251705321,24.65481027
387,0.263983629,34.45981231
369,0.251705321,5.585585658
365,0.248976808,2.289548926
384,0.261937244,36.31531161
384,0.261937244,43.32932418
381,0.259890859,49.31630585
380,0.259208731,50.19605935
345,0.235334243,5.995799353
348,0.237380628,14.97783846
348,0.237380628,12.83937759
332,0.226466576,43.76793609
339,0.231241473,14.28049909
350,0.238744884,8.502560322
291,0.198499318,5.900115549
297,0.202592087,8.83838267
278,0.189631651,40.21580775
290,0.19781719,41.78909
278,0.189631651,3.909149042
298,0.203274216,6.263060326
279,0.190313779,35.33665703
376,0.256480218,5.105129836
377,0.257162347,8.196723807
395,0.269440655,1.607883662
396,0.270122783,1.35345594
400,0.272851296,2.984007621
398,0.27148704,4.786700176
408,0.278308322,22.08570029
409,0.27899045,23.79698587
408,0.278308322,49.06403004
338,0.230559345,36.65498647
351,0.239427012,17.91741447
347,0.236698499,6.750975127
324,0.22100955,14.55360521
424,0.289222374,41.18543152
337,0.229877217,16.17113996
425,0.289904502,20.30332746
420,0.286493861,24.52616792
419,0.285811733,27.43363202
420,0.286493861,16.79015481
421,0.287175989,14.85590153
417,0.284447476,28.67227824
379,0.258526603,27.75918446
295,0.201227831,8.810585074
316,0.215552524,17.50564722
358,0.24420191,27.26156812
269,0.183492497,27.38228156
181,0.123465211,37.97063585
182,0.12414734,37.24846076
164,0.111869031,2.864220109
161,0.109822647,7.770417716
160,0.109140518,21.02110527
192,0.130968622,6.947563838
202,0.137789905,2.253429736
159,0.10845839,24.29222249
155,0.105729877,14.73206515
141,0.096180082,38.46173853
156,0.106412005,49.27657985
159,0.10845839,44.83684467
181,0.123465211,11.31382327
179,0.122100955,10.49992407
194,0.132332879,11.34098236
191,0.130286494,25.87710841
116,0.079126876,43.07925445
251,0.171214188,24.75957725
201,0.137107776,8.172956568
210,0.14324693,20.89209362
226,0.154160982,11.13468561
279,0.190313779,37.78489675
266,0.181446112,12.71318956
215,0.146657572,11.5569897
247,0.168485675,41.63652851
244,0.166439291,46.67605866
259,0.176671214,43.36932246
130,0.088676671,21.70172232
168,0.114597544,36.64190017
169,0.115279673,34.8275297
66,0.045020464,29.39150331
84,0.057298772,36.42170456
83,0.056616644,34.69357532
49,0.033424284,1.96499571
59,0.040245566,31.19436995
111,0.075716235,29.45231518
136,0.092769441,47.40525934
154,0.105047749,49.10933614
33,0.022510232,21.50649005
106,0.072305593,11.66688825
150,0.102319236,31.02872594
156,0.106412005,44.47090079
116,0.079126876,28.0113642
126,0.085948158,38.58912863
94,0.064120055,15.99224493
105,0.071623465,15.96704186
108,0.07366985,6.903827991
75,0.051159618,7.515200118
65,0.044338336,5.375184489
133,0.090723056,11.59451504
108,0.07366985,3.249930454
117,0.079809004,27.2526479
24,0.016371078,13.51258112
51,0.03478854,21.94099999
107,0.072987722,33.6272066
97,0.066166439,16.69263683
2,0.001364256,34.96545415
82,0.055934516,23.15477075
93,0.063437926,17.4102947
115,0.078444748,19.08346452
142,0.09686221,36.89238469
114,0.077762619,45.80626998
106,0.072305593,49.06749807
104,0.070941337,29.98099578
53,0.036152797,15.19789109
65,0.044338336,30.0090241
91,0.06207367,45.71524838
19,0.012960437,31.52922185
19,0.012960437,20.85891338
62,0.042291951,30.80104578
109,0.074351978,14.66332726
106,0.072305593,13.35682666
108,0.07366985,17.37774885
163,0.111186903,27.3881092
162,0.110504775,29.24053048
105,0.071623465,49.4224977
107,0.072987722,47.0367159
109,0.074351978,48.05911734
103,0.070259209,43.38200347
111,0.075716235,32.18058494
34,0.02319236,17.69532354
80,0.054570259,44.49890759
84,0.057298772,42.50357241
85,0.0579809,47.99050423
50,0.034106412,34.33866131
66,0.045020464,47.00654843
88,0.060027285,47.50213572
78,0.053206003,12.81090654
13,0.008867667,17.89484467
9,0.006139154,12.39010559
23,0.01568895,20.89451026
29,0.019781719,25.2651078
30,0.020463847,24.47852813
41,0.027967258,7.876309026
59,0.040245566,27.02624436
52,0.035470668,41.35286633
168,0.114597544,48.8069139
74,0.05047749,28.08045473
84,0.057298772,6.277026134
80,0.054570259,41.15969808
99,0.067530696,4.083646557
51,0.03478854,3.115011788
133,0.090723056,7.95789424
163,0.111186903,2.099425874
161,0.109822647,9.381172422
168,0.114597544,43.20470712
228,0.155525239,25.37270354
180,0.122783083,14.49121713
217,0.148021828,16.59878109
177,0.120736698,9.282605354
164,0.111869031,29.41635534
150,0.102319236,38.06877692
222,0.151432469,15.05148861
261,0.178035471,15.67455484
262,0.178717599,14.23338462
290,0.19781719,9.824351701
197,0.134379263,40.91042341
214,0.145975443,47.57476615
137,0.093451569,18.75652483
289,0.197135061,11.90238987
283,0.193042292,13.7615111
284,0.19372442,15.25989541
253,0.172578445,22.21676826
185,0.126193724,40.41253879
146,0.099590723,46.96353961
142,0.09686221,1.289305069
145,0.098908595,36.90174083
144,0.098226467,49.23220452
119,0.081173261,14.63045407
42,0.028649386,26.8229087
32,0.021828104,29.40189641
33,0.022510232,36.12744238
51,0.03478854,34.78422799
