x,xnorm,y
546,0.132976132,9.696993814
548,0.133463225,8.048721169
553,0.134680955,3.059568425
555,0.135168047,11.60322396
559,0.136142231,14.29229816
561,0.136629323,4.035144793
558,0.135898685,0.54733206
555,0.135168047,0.231241682
558,0.135898685,5.854829605
564,0.137359961,10.9406899
564,0.137359961,9.34348678
564,0.137359961,35.36290295
538,0.131027764,38.66701869
536,0.130540672,43.55744959
534,0.13005358,40.14323222
557,0.135655139,17.49417914
551,0.134193863,24.09671029
552,0.134437409,22.34212994
553,0.134680955,24.65401495
573,0.139551875,39.22618824
572,0.139308329,44.31067025
573,0.139551875,43.22434132
578,0.140769605,35.70793977
578,0.140769605,48.79263409
582,0.14174379,30.6720876
586,0.142717974,39.37003156
567,0.138090599,0.907128625
580,0.141256698,10.60483509
582,0.14174379,10.95834264
569,0.138577691,15.32957502
575,0.140038967,10.88443354
569,0.138577691,19.68014799
565,0.137603507,25.21071076
